Depth, Component, Result, Unit
5 cm, Na,4.75, wt%
5 cm, Mg,2.42, wt%
5 cm, Al,12.8, wt%
5 cm, Si,42.4, wt%
5 cm, P,0.354, wt%
5 cm, S,0.238, wt%
5 cm, Cl,3.47, wt%
5 cm, K,5.88, wt%
5 cm, Ca,5.18, wt%
5 cm, Ti,2.44, wt%
5 cm, Mn,0.574, wt%
5 cm, Fe,18.9, wt%
5 cm, Cu,0.0767, wt%
5 cm, Zn,0.0638, wt%
5 cm, Br,0.0614, wt%
5 cm, Rb,0.0273, wt%
5 cm, Sr,0.124, wt%
5 cm, Zr,0.0606, wt%
5 cm, Ag,0.164, wt%
7 cm, Na,4.2, wt%
7 cm, Mg,2.21, wt%
7 cm, Al,12.6, wt%
7 cm, Si,41.3, wt%
7 cm, P,0.307, wt%
7 cm, S,0.227, wt%
7 cm, Cl,3.86, wt%
7 cm, K,6.09, wt%
7 cm, Ca,5.4, wt%
7 cm, Ti,2.7, wt%
7 cm, Mn,0.641, wt%
7 cm, Fe,19.6, wt%
7 cm, Zn,0.0857, wt%
7 cm, Br,0.0619, wt%
7 cm, Sr,0.162, wt%
7 cm, Zr,0.0876, wt%
7 cm, Rh,0.443, wt%
9 cm , Na,3.38, wt%
9 cm , Mg,2.51, wt%
9 cm , Al,12.8, wt%
9 cm , Si,42.5, wt%
9 cm , P,0.307, wt%
9 cm , S,0.221, wt%
9 cm , Cl,3.08, wt%
9 cm , K,6.02, wt%
9 cm , Ca,5.18, wt%
9 cm , Ti,2.92, wt%
9 cm , Mn,0.633, wt%
9 cm , Fe,20, wt%
9 cm , Zn,0.0892, wt%
9 cm , Br,0.0547, wt%
9 cm , Rb,0.0417, wt%
9 cm , Sr,0.156, wt%
9 cm , Zr,0.0905, wt%
11 cm, Na,4.14, wt%
11 cm, Mg,2.39, wt%
11 cm, Al,12.9, wt%
11 cm, Si,42.4, wt%
11 cm, P,0.353, wt%
11 cm, S,0.198, wt%
11 cm, Cl,3.41, wt%
11 cm, K,6.01, wt%
11 cm, Ca,5.12, wt%
11 cm, Ti,2.42, wt%
11 cm, Mn,0.405, wt%
11 cm, Fe,19.9, wt%
11 cm, Zn,0.0861, wt%
11 cm, Br,0.0535, wt%
11 cm, Sr,0.135, wt%
11 cm, Zr,0.0901, wt%
3 cm, Na,4.62, wt%
3 cm, Mg,2.23, wt%
3 cm, Al,12.1, wt%
3 cm, Si,40.7, wt%
3 cm, P,0.199, wt%
3 cm, S,0.227, wt%
3 cm, Cl,5.67, wt%
3 cm, K,6.04, wt%
3 cm, Ca,5.14, wt%
3 cm, Ti,2.69, wt%
3 cm, Mn,0.592, wt%
3 cm, Fe,19.4, wt%
3 cm, Zn,0.108, wt%
3 cm, Br,0.0715, wt%
3 cm, Sr,0.164, wt%
3 cm, Zr,0.0483, wt%
15 cm , Na,3.11, wt%
15 cm , Mg,2.66, wt%
15 cm , Al,12.9, wt%
15 cm , Si,43.5, wt%
15 cm , P,0.308, wt%
15 cm , S,0.206, wt%
15 cm , Cl,3.48, wt%
15 cm , K,6.21, wt%
15 cm , Ca,4.95, wt%
15 cm , Ti,2.87, wt%
15 cm , Mn,0.698, wt%
15 cm , Fe,18.8, wt%
15 cm , Zn,0.0437, wt%
15 cm , Rb,0.0378, wt%
15 cm , Sr,0.108, wt%
15 cm , Zr,0.0581, wt%
